dr,id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
86.40243618024353,48622031,49.006300226365816,15.351738000267801,78.40900013166305,84.25045963417358,83.94796779651357,86.26462821285101,38.13894299476029,17.653455178608567,57.808060433254106,99.21405827557498
95.67617685873572,76731393,10.929285904607744,84.07165512597872,68.70649729086574,27.846138528681518,15.985733868302454,76.31527158386703,53.99293810319986,92.12640558524512,39.2527286990361,3.4567926200543386
99.11313186735502,73609199,6.753596093533998,25.083178986374875,47.97433607493983,86.63221164758022,87.78725434053301,82.68398036468417,14.726053390175897,1.389669981232844,51.97648312689228,54.03247739559095
48.398589727290066,98665250,54.00216230039325,29.293153038168953,17.09018051216863,5.023315414691998,57.696471811853,71.04632868028095,75.21292771938613,81.97367477764777,37.84914070270254,10.11476980775231
33.96405444536531,47722329,4.004123496024836,55.84049098492304,87.56906205896512,23.245215933012066,57.66795742436298,83.74002623686164,17.695832718317707,21.88621754971668,25.7941890857451,21.88340232567937
68.58650503815748,98180747,34.19427147248191,63.76345312608503,3.243745794748487,19.32896386098536,93.36458110587536,49.89480253733676,72.50358583341979,58.07046829251309,21.633212145549628,41.41611682270262
34.18211366592959,95261392,73.06374985502778,49.08426529765985,84.87566871395028,61.9801730368421,9.031796518021984,75.78985858155414,27.038428896088284,11.451646845157292,29.230840077633836,76.18797079352348
83.07587081273019,64099113,94.52727810764607,42.076360010448944,34.49441195557803,82.32005067040079,31.454125752800465,68.39363822119363,54.419287187262185,26.12789686863949,8.195670160232481,0.09443526703932781
92.79446699764077,51858088,16.756280216435005,51.103669666848084,57.10459061707248,25.136524530047744,57.7507213782284,1.614749625486589,38.72041780175226,5.894994271537168,8.469055473629595,68.49820032238753
20.097691601164847,86965044,52.566781498185755,31.059752372701233,30.76151860621117,66.13451998887302,44.19180247515708,2.7378745196025456,24.647151713461803,94.9506042120553,43.43764386395947,75.4799832569192
15.03291953115562,40766751,0.7039930373094805,95.77806325497832,56.7085020191403,41.579695031817096,19.313246998886267,0.503719693567517,46.390892933870155,71.67485733178837,40.41604850461161,90.57771402295616
53.41662590470067,47527776,50.94709779888761,12.730814092502108,92.49261392474307,61.398009155322974,40.15907297427228,57.14163332675422,43.25658601567752,34.30344073582714,82.22101724460684,10.912583889372717
24.11458867737668,69767748,72.98840922811728,13.697521096417187,35.78481312586269,41.944282526299716,22.0977833400256,46.70533474145895,42.9491484500517,69.26503359940797,31.125171679765316,22.52350285326259
31.867021505812264,09685742,89.73193120149999,68.40451560159579,95.7603817244023,18.546990875849833,98.31538239212534,86.09042433492144,22.06175577086561,45.5717280858125,57.644619940685836,79.12387640574158
47.804408841788785,13306208,58.6097730821064,87.33575377222961,14.613852816844041,45.70569921631049,85.02284514904557,89.24332130492616,66.77827539751101,97.58765775480865,13.818413891852622,29.050926759697195
73.50760076948217,90106831,2.217314921066149,27.224329994507666,2.3287130541816414,55.45897840151481,32.61187874796164,19.50398582146239,86.44566957094301,66.23524329951964,91.20751952032109,43.08197361805083
20.175845676620398,42700558,47.01918070190446,5.161511076557868,72.93019404541042,57.29598177055949,82.72875063147767,15.337664859437483,32.20073127966025,31.80809446321571,14.49601370961149,65.46021691359203
25.537745632715904,03258625,18.88921780791557,11.364516141479875,47.92122206629813,26.7884935779375,64.38865954243809,75.68360900848563,14.440228220538486,28.059648449070217,38.28554467967782,71.41820597392675
64.77577471816933,23545423,7.0047147679381805,64.19203575311576,68.21260805387537,78.63598488502163,42.06192503589481,84.93813990453735,14.55071823841364,90.8543277618625,62.22473701128347,46.60251145673971
38.99110135363642,02557530,52.65381320024078,7.040518243614036,58.36716971710825,2.066500004923988,54.719546340107016,0.6906153641925705,0.4200184074060975,71.38558474014468,14.674144196706806,56.01927989757285
1.6908607028537026,82543402,80.38538148701711,60.67332088343237,65.28234353590456,51.766595298403494,32.5751109513424,32.21650849981711,44.14985304892771,68.398820046932,98.86150974596178,57.086307854157084
73.31085835865598,85576940,58.01030095501949,86.76805849162572,30.980506482652935,56.987723452555194,75.90732995179947,84.00590899446236,33.525066538164886,73.18246277285085,27.39810686034604,95.21751971875993
94.30758175689597,89857687,84.66454858972395,39.88689058726287,61.40002742159769,52.09703890692584,72.38359056847986,70.41376993725927,67.19448798660676,54.97914523744175,89.63204780431073,51.137773176217216
28.151209925743515,02051081,7.125048274919954,97.25124461804899,20.318904104246226,34.45530513254881,77.55217367095784,15.027829140067617,74.25108447818735,72.45026725630966,30.096599087531352,21.23216156904769
68.91085029194203,39079702,1.56734713890061,18.34790445524993,30.54427237884455,3.2341527064352227,38.80780496208237,1.8721853037597103,15.218853927139586,55.63263177565905,2.4228761747763117,36.88088189845789
42.46584944625129,20813920,1.2841989839401546,20.53478545248717,73.54592269894816,36.6478876075583,83.90457410167751,49.2477688636626,77.01158824626691,19.173801015548907,99.5920426439169,36.06219861681572
46.126682396368814,07657093,7.52310418874238,82.53396418152134,4.5192426734048325,14.070119337937115,55.90016058873183,86.98236659530811,10.324856637187763,46.23159090200768,73.1243126227633,72.15911684197572
75.95686826076127,37732469,54.81249938326256,41.97116742428385,16.56834894846284,4.270728416321557,38.4228296980071,53.71097922519934,98.99705086395979,93.39455186125399,92.70861050668749,14.833824835324648
90.19426492025666,62251057,18.518030691766608,58.05487381475112,62.07384667784932,56.66024410103696,1.1467839123121326,21.595459257922812,53.91316130567604,31.431403993801254,36.238381089499526,93.97291434790131
50.01032405082376,85579413,19.674483094497887,72.32214776645392,94.12053606386212,59.62314000210427,25.334056125395044,11.115991394809244,86.3900131085584,64.25725469863632,73.11130569457241,88.37052859758657
82.55339787653561,01860890,47.94238489141384,34.581225868938006,35.613271694625304,71.37694773753755,54.87334901723091,30.115727018345396,21.515748805945854,65.42057702262348,92.06701076646675,67.21632403637628
24.131338137432902,00029316,56.04034957085236,95.15276755158396,36.40784835432503,80.75090156082368,29.263430996677144,80.04041190396782,84.98594862142313,97.73670352735297,21.818079748534547,68.71386772384793
44.88985735200829,49897278,52.407827760158774,48.04753052473488,52.71879308391152,43.492380226479376,85.60353518679187,83.00921437332734,28.724552486093934,68.26372987028607,18.573391535863614,93.94405709700835
4.903483117115526,15451938,31.85744325855129,79.33883237799583,21.525954050367456,52.79025453334096,97.46078620376363,30.159308208362102,98.1508045213077,19.332264658135458,53.912638150225824,11.594513042969545
18.23777948102787,79964677,21.84281117890268,41.59965286508721,68.75102075398807,46.26958922907368,59.29163691956623,92.50080347164094,31.85331354074211,15.729230735289734,11.503745543590316,5.019230794351515
10.764795897900326,46087114,43.809915849045225,43.97748628716347,44.31725927244573,98.00228951078184,37.844464917981945,77.06532241788592,47.37753081312249,64.2344998895827,18.34283733807791,43.405045948425055
73.63732304796233,55076046,92.40026174137985,60.913693293697676,39.34691871923125,81.09233970819125,38.750369622288126,94.39333928962954,57.547740243183476,93.20503515372208,77.0637842844819,37.98036410266948
74.72359162942895,16757296,61.48379112990213,60.25172906442297,49.10861931305664,40.0624313097519,83.46287660847992,30.507281304808174,41.03991069645411,95.88505826205831,10.628557522794768,56.37277955708685
24.091734636629692,48185087,53.27035293352817,23.182119449859652,91.11343646954899,18.482575957173854,19.904827464089646,92.42501504775004,44.97447275329341,5.211769740557671,19.316906839195735,52.89686896680357
21.94170927959216,14722089,27.55536942903386,64.5162198352351,47.74480806804122,52.71823883462589,61.58950384796502,51.43447093497595,56.939663222079886,62.50270012740402,78.38845036324416,0.07265315713737008
66.17524740054664,65635631,43.75178673960478,6.927250446419508,99.78056597070236,76.5543154905216,26.234145161468213,55.462359601924035,71.63121224061723,25.37219093719586,27.671655709239808,23.959066442188835
72.64682576757694,23618586,50.89882995704292,73.35429560480247,43.41435446965477,30.854070548208078,2.8860839640161062,62.99962967443435,33.165578999369274,99.06622256040104,43.77990751696144,40.02768962647904
97.83429647903698,79354795,61.62369372537272,44.46553490893977,77.82345738606992,62.68960595628502,19.89088254352921,48.36090991488293,50.4083356038167,82.78644405513563,65.32809443961392,31.648504112814923
1.7030567848249412,57519268,83.58779787871288,6.952173432145326,49.69382672424293,63.04312880212319,71.72319063249913,42.418257815538105,42.19036609303597,62.79190081193533,14.922633899485593,98.2956828887099
45.45346607813495,47955390,86.49007579232897,90.18231370139533,70.64144897029054,1.376687040123259,92.74005749862906,2.0914700514203632,37.83797718842721,84.32216136555046,45.92215509680722,78.0396172461678
93.99149661975414,18526035,6.20471968556624,97.28425704920646,84.72698639168671,65.14125747281993,99.58260522343045,12.026433101776812,21.053636594418823,12.36025704446334,75.7600123338291,58.58631691785677
12.520377202014743,33926087,87.09448689153247,17.859487374472938,67.62344705437401,33.546229841358446,49.16626542301103,37.03144676168416,37.65846135179054,81.9534424221543,65.85419667912197,2.0850764508385966
49.03291692089723,32328457,85.22916075473572,78.08390146904242,57.58876120913129,70.39616396442426,60.27394680644138,2.3947145996260244,47.54080593604424,93.39323924297209,26.556350345637327,19.807903102509037
40.76045165190237,62527298,75.99127981149711,55.317466541379886,19.37186501173859,31.334063338196984,24.04632734423472,32.30414700555658,22.501733860515326,97.48011967894723,71.65830876027414,31.475857475912694
83.32121868198841,77535278,68.94063127392207,37.80285525456863,8.970549440790077,73.52114259797504,75.14344811044646,53.395453461872144,89.35922803030186,59.18874217895491,32.09971252283253,34.50036266923544
17.329062202970913,93619485,87.98406071964897,73.86234855424154,80.44511795750232,50.73905402380827,90.69236498320963,86.28984094341916,16.615841475741398,98.73972191481964,21.22283457382743,29.481252451317697
49.36899752556142,05803972,50.99333639046157,18.726744114268733,81.82243102297882,25.77060931578349,94.48041749958756,62.40904913419355,53.22515007282293,28.973671642536814,37.8507008690948,6.680970276220055
29.34062227457578,29560238,60.07095407083241,79.13270951468314,22.2049491530544,0.39072969589240003,86.91452072134412,90.81603707301966,92.43786167597705,51.88029892698638,84.27250398802006,80.00802198646305
94.52124345173125,72177659,94.34154565183894,5.215563350192454,65.01257223816754,61.87099061336784,77.88740933189217,89.73624811882495,31.3959000138366,13.945846438751419,1.8197409671098508,7.613995271053708
74.45151134990616,68467838,48.10498873673528,58.502126829141055,35.18222599633978,22.68033714338279,85.9698265272998,45.57747483539249,82.3595773883912,46.30110202416341,90.71305629874857,86.22206821412725
71.68892186314322,73555913,72.17065359173273,81.5113724334047,31.210242128149623,89.40846385036077,41.870932100896674,58.44190960213841,4.009497739637913,49.58768460978812,63.305002161885504,6.184102657576651
16.272216110970295,18361590,63.50251578494154,40.02472774247588,13.41911880631137,42.48535418357127,48.65144061043834,39.96894113329792,13.687854949084766,45.52698505994157,35.307323685482885,93.01036952430847
44.231868056239975,44031227,13.021861094016153,11.632587623382996,28.715330397286188,47.46157440662362,67.97867091119397,18.96239471374075,82.78186720596499,73.87471496178324,65.74614010643933,41.3200984448344
68.95759056341296,31330168,66.65594672618941,93.71737615821908,99.68314504844163,92.77252756016762,32.79573099445754,36.896831449229616,37.67845994216825,98.12986795291938,27.574606651817724,96.0460445411025
11.990571561810114,86413189,2.7967343784562892,73.93749505304255,37.55326779792296,39.22057498532756,16.68336699697909,63.95002794496869,32.99082400145409,70.98827696357422,33.699863041375664,34.726341803488424
66.54102492895056,65839808,59.131183735959205,28.530797454487853,31.714042972990153,89.77299651023363,2.9291517462790906,59.475330691109626,35.364041419117676,99.66955245400874,29.758261593924185,83.83992064768607
92.69155683093877,75512829,80.90481773107734,30.332617362263036,44.857634414541266,58.71626629862055,27.248548047001076,41.139149841166365,90.60084365729179,41.526159115762404,2.6137662434471465,83.683539718698
57.40017577506278,02329966,87.1707440229564,22.833474988897486,68.71960218273136,63.873383116182815,6.797592530318686,43.20712144682037,16.282191728242324,25.18462331060013,79.87207828704572,93.88873282095766
78.60455307058602,47272998,26.353759595947444,78.95757937726631,55.00218820622962,57.62069827383789,54.495278670524726,74.73346467807536,70.07676878261535,95.85938517686155,17.08218588321634,3.626185942965421
8.673896108238743,34959638,36.30536571728214,64.08643408086505,73.65307154427968,96.56025172269108,32.39592733856968,9.622775577596698,56.708743268864424,10.879134458015837,60.00783402634507,22.721436462361567
88.17286006397015,33272811,55.18185749712232,60.68716245532433,63.1921832638693,7.196783424739328,15.917020123038828,18.77349482453351,77.40173012657714,55.5565154289087,75.0433047531954,3.658436363848616
20.691526263398185,53596595,1.3571205896750427,95.44176162461424,48.77664215730311,7.016908439891257,39.710432333289624,58.320235776463726,48.82982159680848,89.45959454276601,64.22348162658454,30.070674297076184
43.3112153363158,47048974,99.35585437073465,44.256578304384405,9.807272863585048,81.69404281858456,47.619654547258286,98.27915391853143,64.2331779631661,83.25048686821042,3.7783339581378916,83.58501107147528
64.30599950777948,58994998,46.728834019798086,75.06470013210001,21.929159402369848,22.474640595181338,42.012533457377465,30.71146920733755,39.781004469488025,57.23260564589947,29.04655170967313,21.076103477377917
60.89163566860759,81860439,34.63199859946391,42.48682691769058,89.069884610425,14.519869886162429,21.341641301827817,84.78992832911857,23.98750394080017,41.42751725481073,9.49512232129882,63.91170245142469
28.288659184473342,42587966,28.67888172760128,96.00745236472706,87.01089708243656,89.27694151806882,55.141562456435814,80.24390467195262,34.08060211755329,35.9225459542008,68.0970122906978,77.3752481892744
72.64720029964843,19229459,51.78193235030781,22.962488369807545,33.62870069452847,47.508045554706094,83.04154814618919,5.123689706737522,21.461350684718806,50.77396789242369,5.026934478461409,41.2838471689772
69.13433101326362,89097177,34.23859795156383,25.597687720604224,86.24974105986655,50.4807977843164,20.413383074737858,12.574764119684822,11.856408858251877,36.05007172200464,99.34564067706707,90.01636954523332
49.733622520136976,56891796,97.26744383521289,59.469181787084366,66.22738391816955,57.20505400261594,31.178124706134515,62.40244063812096,83.32747224443312,25.459139087642434,71.09134473549743,90.63770713948377
72.80119491526966,47981710,21.01788305435861,6.922649788025481,50.76103492120727,62.10355049893862,16.86433414270605,92.77206421219051,4.477518766814925,42.38622055875555,88.19214285858588,20.927108717348585
47.37237134929077,56845137,22.77863625769364,65.09120489363922,91.39154716619716,30.386530221294795,92.11201764625756,8.776222859837768,47.90061792619971,90.74300009742488,48.41879702915982,98.8100220761149
90.20090464896401,01128887,82.87682766799955,37.6573557681396,9.99144602246156,76.18983400078126,37.10396319397452,95.54773915994234,73.07910701983894,78.83691640857658,37.06910864950213,53.11767028227132
85.52271309678872,37723907,48.04369535565334,30.867209969297814,26.49774139151162,28.519006672657643,5.449316002187898,86.7723242292062,3.981190612980945,22.813895061496225,53.46938364605188,86.43148045431663
31.11490187426802,82314144,81.56367335538536,66.51443718433659,10.014419072124037,69.97090111669203,35.870626011300246,52.77109651654664,64.05457062380631,53.75204468179279,19.987856751124323,0.12134203147160516
8.104313677682262,88432861,56.820409134142544,86.34078769029459,97.9276200707069,81.18411289397771,7.049707263176719,85.05608744890935,76.06241040279043,15.384196684299411,96.95729935754464,60.715001040825456
64.0949261679193,72335794,9.698667793479832,16.542639435393948,80.00467107575267,5.667905837280063,67.75925626031677,99.26297033427895,2.1670181451654558,62.406404308168476,85.36540701073186,68.53383250646287
75.40489918239052,27016378,46.73470671972246,94.40389543652044,45.819631152197985,76.39846329532341,6.8938602572675585,54.44012864338773,3.8593493606605245,18.253432871545016,19.453314842670533,45.40114720115799
16.75415728767082,82191301,2.535922071038299,40.685354944634646,36.78552071516534,10.837352829492753,34.50861931106933,72.14825766181761,49.287433138501456,32.19014089765162,96.98532943376078,86.7565708930229
20.65526379917676,15632902,84.68219847013162,67.26872075210069,25.31704194734623,22.206965416290902,14.271901370951257,19.988520285678113,87.81569158636702,30.802106307819322,93.73969523864616,48.440434059352114
9.341359915969349,59554425,35.423572554070105,1.2473079582840607,77.80658646848038,39.97719255126331,85.50903832162672,42.48806391435299,82.74783666702129,73.12800871781258,18.216853185520776,20.89841744211207
89.86697373558032,69560926,60.88915203088337,48.78045811308035,50.77608359014103,15.236329733415598,96.28894040672907,51.04612318950732,6.203139673901514,30.528970602730443,67.07769904893684,83.57762459221807
65.60067207663063,59412649,48.24708754478549,79.09026702687831,43.99275227562267,47.480286189807174,31.441550572110522,72.73243298814346,66.15596480545443,50.31735837577534,65.80158624659025,60.97554649636061
34.75649216107687,95363936,55.08145852226352,56.13251419076008,19.0256149447077,16.48920160871441,83.98410440379192,41.22333020071892,68.66608964451933,43.11083794702317,39.456486008220935,55.244048481757524
49.53509489099366,42460060,29.19151660692704,65.25266335489948,66.97169676564639,64.26434014208486,12.545818594891012,2.7156288193327827,75.45776570903853,58.081747992597265,21.8496716617994,91.8818944930008
89.95645653314163,99948975,80.97120160278473,9.818286169092117,80.6118467450138,0.30913416449168674,58.4667745791457,97.94146434816807,69.51164627902445,79.07314517931636,87.4332889556813,97.4602672508736
66.24733250436033,97488862,29.968918328938223,50.550379776364764,74.32725937733873,29.106298155652667,36.054400886543725,24.449884905791208,27.85515137977448,6.028214982217273,4.896785040459517,84.71255651996444
3.43752809530834,93429841,39.03131415369441,21.540907151849865,4.1471303631769985,95.38944197793879,81.89258263286845,52.5623421312816,88.99924310081846,42.2318677916911,74.985311876554,86.97429343669207
16.689124926732035,27327884,54.52648898472451,88.8055821035217,70.71297294672493,17.59692963593238,62.39120260459315,20.165361763151235,70.2832328803302,16.253856315708493,98.42473938378508,74.68660156890247
47.07209283909367,28374579,58.8592933883498,98.8994365663657,75.6429728341849,34.96385590556059,36.18503493696006,29.788397935471668,62.82183036367977,59.46679140299934,12.603087596853758,76.26361519899864
73.58952555140402,21109888,51.00827439498434,41.10698187263709,9.518346420894597,76.77832622750138,29.18315803469198,13.760392473900184,52.57861027958713,8.773359797406343,22.039486404430207,69.54563435943946
4.935547366922066,89471175,97.01883814827208,92.81619539904685,75.32285318803655,93.05985252173997,32.501350414216915,3.0905481625824405,36.28402603064994,57.806076106248426,78.19866608549526,34.813993986666624
63.55512541336963,18426868,62.10385890837601,55.98179621139968,32.55785508816591,92.42062986499477,68.8581720340915,32.170077124106655,91.17864416465605,40.320969916776214,74.66719815951713,66.04052298676928
4.473584320113266,78654070,89.54987837780234,45.96627408677658,93.92884549234482,83.0674264140446,51.878159957868185,35.95115211129508,88.94871396229054,69.71574424374913,93.752083379887,49.74074993980072
61.622998490073336,74003724,78.0502710852248,60.03664978135388,96.0478740548463,42.00054168046611,6.6809828983770085,28.682272929454335,14.3809380560603,9.505353573368435,14.51553150115793,17.050826854957123
43.305927718750446,55988272,63.4197872321843,88.35552774773619,72.75620877948683,65.6317918164721,65.23863268554418,1.577288296184387,53.49119597019424,73.2345343215669,39.10468044321532,7.672857168225544
27.032229043345957,90575999,7.328494751635983,31.6732829746874,75.92156573421505,74.94443557286542,20.938413523891185,45.79941376967566,96.12957173882903,39.44332898060862,10.725912213092359,10.88894111941392
1.0949037065512424,67115332,12.403896148038275,98.29295255919885,95.74878507593877,64.5271260690167,96.19990704928425,93.24851091330767,56.28980449451879,45.43079615760154,99.97402099156896,11.386350101727183
49.42720125814745,88371051,36.03946173741141,85.93113335705083,22.247928606549905,2.667538423427973,57.15262234354421,78.23964784047926,53.336840744546166,89.63715176038914,6.668063945681202,54.68721408579206
10.992168191153873,77956538,2.0509518489748246,94.92876721390311,84.34909573121374,91.60431166296878,67.28775418104046,32.49904315427056,61.915153263127124,55.56390257525258,56.91381416100826,44.835109174966405
95.64998299304565,18062432,84.45524856142744,37.6048653035102,77.92872824086594,89.68475251481912,93.19768915077911,94.64318281248605,99.0205175310154,83.38428828581696,32.96494345036872,48.505901226562365
78.42795512814685,76007849,24.196258159272688,49.77696486598665,38.387769885411004,87.44931178724853,12.114942726854594,92.28049143618593,26.43319110906952,54.29190268403907,76.83027747152057,10.398372306394032
51.23520024078393,83095407,71.55172353112432,99.78228576704791,68.40179417974188,93.14284672528655,19.81388378574239,44.27499746847737,60.70235125316897,31.76395949205032,50.83267057876404,73.47511304257824
99.87221465570593,81699291,88.67485143639733,32.87293587594551,68.71058397311754,48.78727419634225,87.12527286064112,8.77551481943939,3.107566791974825,68.07987275411502,26.26029015901078,87.38200257701577
11.795168683925228,68652515,50.05080219096839,92.67947475954091,28.43483272107834,69.56303809406577,98.30150420730747,13.245185585547226,13.392561454869877,44.01585492760476,87.22493639930234,13.45030621477118
93.5567299947618,09258541,32.97574900426593,61.09418418846673,21.550176695434807,74.96885698288656,35.90342021071541,82.71853097982181,51.023849303693815,98.6404049158819,7.6201913204544836,96.13977528089931
76.16705199408791,26159355,58.416640422006815,38.41203716595402,54.22041542498896,64.90144217720633,61.502132458401285,31.424651533322535,66.94106005992407,61.72838058794318,35.485703149121264,20.162451624684174
49.73009902695424,70248500,76.48225632396887,73.411647726652,67.51154871136494,94.83247215835004,43.109774182114315,7.261517477637014,50.24647746459239,49.04253517721441,11.50252778535268,4.626648929272614
96.38607150292789,12931088,79.46555904691785,55.9120325987946,31.966463760791296,32.270990730246176,31.36132710683658,62.89582612890822,56.30728249100984,64.24678910259937,77.11098337860956,31.983736994137303
99.79081470914807,51556188,84.40042051254315,2.047895911033071,62.27926843937034,77.0931368561968,87.43649966522572,26.257487674811998,72.13869785885751,26.17043941218522,81.25646751599417,54.923732405919324
49.35868086270578,72168133,24.05808921281577,43.61183106377846,56.05934906500417,41.418384444125444,85.39997360577631,28.421878900638685,72.82630071616694,45.45450410990773,42.55073339000979,96.10436706100782
99.20473044573542,62844544,84.86001603933123,33.18036558665658,79.54900910894824,62.88120714793835,95.00716135874036,81.82436876898423,59.424426566372965,85.3045274925192,46.49865858909214,86.17888769677063
0.043127639190376765,70310840,16.718719187345023,31.822078059452874,88.0391996832251,10.638741482235648,66.0436281897064,43.075548033197734,50.08233227905219,40.99359358623603,20.72819380823614,29.300386370504626
48.664049475252455,71953527,30.05103006147375,47.029510005022736,49.50748182607184,92.56714622967401,20.751908986383572,7.519587810990391,28.83694073771833,20.056075709032285,42.1276288244091,96.65291728164011
67.53297382445832,03070870,71.30799477040145,69.35117811133867,33.7151075423034,86.00344829533671,50.383397875312205,44.244377581034556,66.5004388820171,72.89042620463088,16.835956873068035,33.572163360101015
26.849606063977294,21823455,0.9877563096104547,6.681413779687917,17.772872700945218,9.688754446891945,22.126835748958452,57.99334247229092,20.149102283582476,42.8533895542997,95.38844860682083,86.5729641313689
35.59723722204367,59992284,74.5248038013737,71.6432101080797,29.386685318491224,22.437853644674345,62.34990282231918,47.20285090095137,48.82418696430311,93.51703937354071,60.88933400040012,48.625946581951226
68.93395754396074,83174171,5.986956283894829,40.10224848091385,49.3939339002558,93.45330855595417,15.714373733404363,55.937253815455094,57.40714555563461,29.482583226293478,3.640128532468312,40.65877318612914
73.55845499915159,88118249,65.7077484413299,87.58394139868012,36.78716792874066,10.596188253775008,59.0466837424936,19.6142179970364,79.31800325720879,46.64359830632967,61.03822378189668,84.79709573049601
83.22838064726174,48240326,84.62579869091311,54.23456905339484,91.7232706681411,66.67839594347296,56.11430483355506,61.276572509332894,70.52743210534209,65.05522616352756,27.587030170891346,39.99871939266831
52.76401218790263,76757318,13.170928455962338,50.57946559504616,72.74408115287433,95.2715873512953,84.56482411088217,78.61954864580247,46.76454988720815,98.7683841300938,26.62762575814559,66.95572839000937
39.12892516221063,76274302,18.737437150839543,32.912865658415235,61.92310297541359,23.00649907446619,87.17056496573262,27.6040390277323,76.34737301031686,22.799582888292036,79.72346578041599,25.6249979015731
89.4687607747028,27055176,55.46217221237681,31.76012181698904,34.73486964501152,33.29400116653564,32.437400459648345,0.02006506924591145,26.30753975271165,30.35526215395471,37.31360862166406,28.485892239238364
6.640372560169283,09037483,95.63823467082496,65.20863834147028,72.34049184921709,27.78782371657782,34.59776261739583,37.55748823303858,82.86209803492848,36.92347244469703,61.74548988807839,40.853330194858
88.3712077642124,16202043,45.65521931179989,22.80638324641606,41.45171089766504,54.67730623491607,92.05319135690068,10.726819065478422,99.78148079021378,57.41008987147709,98.65347410271829,6.759839744487062
88.91009744800886,53327814,53.90284124562241,85.55418200901273,34.967026067951146,45.7836946249863,76.46502220184499,5.570595757564057,74.07673439128217,27.33452733030508,93.55645276996533,8.966494412425819
77.66526683472597,06638810,47.83433102053397,10.801114012408874,88.70182052540018,99.20401248860809,63.597936610567075,43.260706469815865,3.328902586014293,30.190571394432077,32.33532614678647,10.937579868784086
49.704775380485955,99110006,68.44837161683644,46.86907297191596,84.59174276069167,62.755420126078995,55.63738656498415,86.33170738234321,83.99297915775237,18.739706893640708,45.669174936422884,45.59277231033659
60.931091027828124,79510793,41.938489968071266,28.091898323404763,34.12072642601487,86.16192639524743,54.714295741833254,98.00446591487596,15.754109419802786,30.477020916328023,64.25924199796268,55.40126753034509
41.19235371688743,28948992,10.383524523021425,55.80981652850178,74.12821917974449,69.1879901810784,77.836414289515,79.56484416733545,84.12872687477416,26.319355631893405,49.86930028157954,57.186546435991424
87.09795540920176,87507171,52.850590071115214,48.955297883424954,52.18127821275187,52.177697080395646,25.45232134893095,66.81636065389847,57.18759683696343,71.95603835048497,25.39937168852203,8.971169225591325
92.93289565741506,03829809,82.94333942840926,47.97191846601771,20.35012806443195,86.32680620766223,46.37889029072352,30.101445420923877,10.09771263906516,52.74004885253862,7.8069140394158465,6.175868058771449
30.18936237832944,71945800,93.83658299892254,45.48003155777216,24.59432619580365,21.118491175257248,76.99996465893445,3.8706262282704906,57.88656750990495,30.877646254778302,76.9927751479978,57.66775503220624
18.114024277306672,16453461,57.27510645451481,90.7614604023718,91.06483935867455,28.018471370262077,98.34585026225257,57.51054704179121,7.450817178049629,81.99436680916693,39.83687502204454,94.53270057933804
86.12005984827621,26138532,93.09938167222012,54.82558688078889,69.39196694328376,31.279458298527917,5.986485911302097,8.63395985771952,18.739263739891776,44.405367921431605,12.702547522165474,89.08974320847814
76.82791694191356,73349072,66.22654130020716,12.561942314632436,95.0431185083834,63.85303450696082,58.22020591426854,21.23158901911355,28.784740292160837,39.355201282671985,0.5799458321475326,60.083009426648935
48.78914879787062,61044065,26.09118541055637,60.19572076690053,60.350510437472494,79.53524526833868,14.638429276818222,41.51182246944363,55.757720926193585,35.726000531839354,45.3565441467463,29.306179946080857
7.65314136713714,40194542,25.720237704292682,74.13940608048495,76.03832874701412,2.4626275975078493,17.14740031883999,53.72750964956956,98.60656615184352,64.67073895928908,65.38336969345612,52.07725388177915
59.771008649225536,11972063,99.47326465597361,55.85168016929805,31.322997692967647,9.928944749269686,68.44377174192519,58.12578966531189,18.329704160929627,56.695963622179555,0.15170187384839773,47.97672604827806
65.14564538351338,03157458,0.6119049582861691,59.04053887334434,65.78648980098592,86.67259702062128,80.26264912228324,52.5843736878831,21.338481786360752,47.257215145787924,37.56247223147494,76.55020387681738
13.124744467983607,58759357,24.790777166573964,85.23615632383151,98.59232920156023,77.37685186879618,37.46893707846771,40.01139688307396,36.53449013434883,52.10984762397495,19.144627037758077,50.75337917638413
3.5486238364081157,64493141,79.25461108632146,52.34804244713003,27.362183650665838,81.41984350484505,48.7537526750773,35.7543045902627,5.886218908070539,19.178951676826948,9.76966942154589,19.996776275789273
45.886742881790454,29124684,82.76231904564229,88.08762441831486,5.31189933844246,61.33461926287518,94.91814110252653,18.631644333289586,79.58135223731095,54.96738318570961,38.2410044066941,56.14749393190191
73.68493067813696,44960705,47.38107323655114,45.56689099222626,73.24192864825814,30.14918880696442,78.18886262242005,71.41969657357673,62.917794596853284,35.819904313927964,79.73153213423527,78.95187918999676
21.935201644975756,09698379,99.92764532366995,21.719699794271328,99.15035345513742,4.5824358869028465,89.57396758256809,43.80218628203794,92.60768895313262,55.21232077499657,84.04858970623015,96.2003100695855
0.031443034263056724,58276538,88.29500561368334,30.707100716492864,96.88595979243847,93.37882302372442,30.162897954746583,35.27345661621596,32.97164095331474,38.861472987892384,55.637289709894475,29.654806657921785
27.14133082921467,05536713,52.76653932136684,84.0080366222708,71.12510194935841,10.020750896438734,54.90447741106893,46.2199430345542,90.72551140221624,46.07743498344165,11.466587184116383,67.4821626404334
